Total number of files   : 353
Total size of files     : 611424674 | 611,42 MB
Total number of chunks  : 1
Total bytes on disk     : 611424674 | 611,42 MB
Total bytes compressed  : 451512592 | 451,51 MB

Compression Method      : Deflate
Version                 : 0
GameVersion             : 
Is Require Patch        : False
Is file compressed      : True
Chunk Version           : 0
Legacy Installer        : 

Max(?) Slice Size       : 2097152 (Depracted)
Padded Slice Size:      : 2098176 (Depracted)
Is encrypted            : False (Depracted)

DeprecatedLanguages: en-US , 

================================================Chunks================================================

Chunk ID: 1, Chunk Type: Required, Chunk UplayID: 0, Chunk Disc: , Chunk Language: , Chunk Tags: 
		SHA1			 |     		 Slice SHA1		   |  FileSize  |Slice Size| DownSize | FileName
A6E25FCA97FB123F2395827B4AF6D035939FACBE | E4D554E03BA91F6B53A2A80253B339F56E303C94 |      96264 |    96264 |    49491 | GameuxInstallHelper.dll
86EB95685C8787744D94AAD67A8FB9B41E90167F | 00649914D51AC9F7320D0DD2504506FFD0119D71 |     123953 |   123953 |   115661 | gfw_high.ico
A062F70A130562F61887ECBEF134BE785FA0A002 | 9EE9CB2845FF7AF90BB849078215D8B09A0DDA77 |        704 |      704 |      398 | gog_speedbusters.sdb
1480661E184FC9C5405667B3B73BA282CE93AE8E | 4542A6C878A95412505DDB3233577452376CDA8C |        794 |      794 |      455 | spb_fix.sdb
DC07D6611FFA2D757EDACF301E0912F80979A8FA | 682F1C6E86B5DDE2A02CC9CCAEDDB70284EC9A2A |     197224 |   197224 |    69081 | Iforce2.dll
781D1FDACBFC652164B7DE235BBD4FFD1473D276 | EAE8E165D413BF30DF21D1C4824492757FEF583D |       2781 |     2781 |      763 | joy.ifr
3467530DCFD08AEAEA3ECE25D689B2BC6BB881F2 | 0CFEA2C154FE5B70318C566D73139CA0EE15E2B9 |    8845028 |  2097152 |  2091965 | Manual.pdf
D07C46720D53FCAAC748BF6521904F5662249691 | 212F3D65EE5B7AD2788A62EBBC59C0D8E6FC3C40 |    8845028 |  2097152 |  2090905 | Manual.pdf
B0A621F67F0A82209FF7688A108CF2283BD88D8B | 9FCB680BEF09A0FBAFC798BBECCD43EDE02EAE64 |    8845028 |  2097152 |  2093766 | Manual.pdf
755E085A58979F904C9041CD6024B5E30166FF13 | AD511100C4FDF97C94C4666A80F5841213015E44 |    8845028 |  2097152 |  2094259 | Manual.pdf
